02:10,lng,興達CC#2,445.2,0.0,0.000%,歲修
02:10,lng,興達CC#3,445.2,392.9,88.254%,
02:10,lng,興達CC#4,445.2,391.4,87.918%,
02:10,lng,興達CC#5,445.2,392.5,88.165%,
02:10,lng,南部CC#1,288.8,295.7,102.389%,
02:10,lng,南部CC#2,288.8,277.5,96.087%,
02:10,lng,南部CC#3,288.8,259.7,89.924%,
02:10,lng,南部CC#4,251.4,0.0,0.000%,檢修
02:10,lng,大林#5,500.0,139.6,27.920%,運轉限制
02:10,lng,大林#6,550.0,0.0,0.000%,歲修
02:10,lng,小計,13149.0(26.465%),9347.7(34.731%),,
02:10,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
02:10,ipplng,海湖#2,450.0,452.8,100.622%,
02:10,ipplng,新桃#1,600.0,0.0,0.000%,檢修
02:10,ipplng,國光#1,480.0,0.0,0.000%,
02:10,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
02:10,ipplng,星元#1,490.0,0.0,0.000%,部分故障
02:10,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
02:10,ipplng,嘉惠#2(註10),-,0.0,0.000%,
02:10,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
02:10,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
02:10,ipplng,小計,4660.6(9.380%),452.8(1.682%),,
02:10,oil,協和#3,500.0,133.5,26.700%,環保限制
02:10,oil,協和#4,500.0,0.0,0.000%,歲修
02:10,oil,小計,1000.0(2.013%),133.5(0.496%),,
02:10,diesel,核二Gas1,-,0.0,0.000%,
02:10,diesel,核二Gas2,-,0.0,0.000%,
02:10,diesel,核三Gas1,-,0.0,0.000%,
02:10,diesel,核三Gas2,-,0.0,0.000%,
02:10,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
02:10,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
02:10,diesel,澎湖尖山(註4),129.8,60.4,46.533%,
02:10,diesel,金門塔山(註4),113.3,34.8,30.717%,
02:10,diesel,馬祖珠山(註4),28.6,5.7,19.902%,
02:10,diesel,離島其他(註4),42.7,N/A,N/A,
02:10,diesel,小計(註5),594.4(1.196%),100.9(0.375%),,
02:10,hydro,德基#1,78.0,0.0,0.000%,
02:10,hydro,德基#2,78.0,0.0,0.000%,
02:10,hydro,德基#3,78.0,0.0,0.000%,
02:10,hydro,青山#1,92.0,0.0,0.000%,
02:10,hydro,青山#2,92.0,6.1,6.630%,
02:10,hydro,青山#3,92.0,0.0,0.000%,
02:10,hydro,青山#4,92.0,5.7,6.196%,
02:10,hydro,谷關#1,54.4,17.5,32.140%,
02:10,hydro,谷關#2,54.4,0.0,0.000%,
02:10,hydro,谷關#3,54.4,0.0,0.000%,歲修
02:10,hydro,谷關#4,54.4,0.0,0.000%,
02:10,hydro,天輪#1,22.5,19.3,85.778%,
02:10,hydro,天輪#2,22.5,0.0,0.000%,
02:10,hydro,天輪#3,22.5,0.0,0.000%,歲修
02:10,hydro,天輪#4,22.5,0.0,0.000%,
02:10,hydro,天輪#5,105.0,0.0,0.000%,
02:10,hydro,馬鞍#1,66.7,7.7,11.537%,
02:10,hydro,馬鞍#2,66.7,0.0,0.000%,
02:10,hydro,卓蘭#1,40.0,0.0,0.000%,
02:10,hydro,卓蘭#2,40.0,0.0,0.000%,
02:10,hydro,萬大#1,10.4,0.0,0.000%,
02:10,hydro,萬大#2,10.4,0.0,0.000%,
02:10,hydro,萬大#3,15.3,3.4,22.222%,
02:10,hydro,萬大#4,19.7,0.0,0.000%,
02:10,hydro,松林#1&amp;2,20.9,0.0,0.000%,
02:10,hydro,大觀一#1,22.0,7.3,33.182%,
02:10,hydro,大觀一#2,22.0,7.5,34.091%,
02:10,hydro,大觀一#3,22.0,6.9,31.364%,
02:10,hydro,大觀一#4,22.0,7.5,34.091%,
02:10,hydro,大觀一#5,22.0,0.0,0.000%,檢修
02:10,hydro,鉅工#1,21.8,0.0,0.000%,歲修
02:10,hydro,鉅工#2,21.8,9.5,43.678%,
02:10,hydro,水里#1,12.8,0.0,0.002%,
02:10,hydro,立霧#1&amp;#2,32.0,7.0,21.875%,
02:10,hydro,龍澗#1,48.6,0.0,0.000%,
02:10,hydro,龍澗#2,48.6,10.6,21.811%,
02:10,hydro,碧海,61.2,5.3,8.660%,
02:10,hydro,烏來&amp;桂山&amp;粗坑,40.5,6.7,16.543%,
02:10,hydro,北部小水力(註6),26.6,N/A,N/A,
02:10,hydro,中部小水力(註6),9.8,N/A,N/A,
02:10,hydro,南部小水力(註6),7.2,N/A,N/A,
02:10,hydro,東部小水力(註6),54.6,16.0,29.304%,
02:10,hydro,翡翠#1,70.0,0.0,0.000%,
02:10,hydro,石門#1,45.0,0.0,0.000%,
02:10,hydro,石門#2,45.0,25.0,55.556%,
02:10,hydro,曾文#1,50.0,0.0,0.000%,
02:10,hydro,義興#1,40.0,0.0,0.000%,
02:10,hydro,名間,16.7,0.0,0.000%,
02:10,hydro,嘉南西口、烏山頭和八田,22.5,0.0,0.000%,
02:10,hydro,后里示範,0.1,N/A,N/A,
02:10,hydro,卑南,2.0,0.6,30.303%,
02:10,hydro,捷祥關山,1.0,0.0,0.000%,
02:10,hydro,小計,2092.5(4.212%),175.6(0.652%),,
02:10,wind,石門,4.0,0.0,0.000%,
02:10,wind,林口,6.0,0.0,0.000%,
02:10,wind,蘆竹,7.2,0.0,0.000%,檢修
02:10,wind,大潭,15.1,0.0,0.000%,
02:10,wind,觀園,30.0,0.0,0.000%,
02:10,wind,香山,12.0,0.0,0.000%,
02:10,wind,台中,6.0,0.0,0.000%,
02:10,wind,台中港,36.0,0.3,0.833%,
02:10,wind,王功,23.0,0.1,0.435%,
02:10,wind,彰工,71.2,0.3,0.421%,
02:10,wind,永興,9.2,0.0,0.000%,
02:10,wind,離岸一期(註10),-,0.0,0.000%,
02:10,wind,雲麥,46.0,0.0,0.000%,
02:10,wind,四湖,28.0,0.0,0.000%,
02:10,wind,恆春,4.5,0.2,4.444%,
02:10,wind,澎湖中屯,4.8,0.2,4.771%,
02:10,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
02:10,wind,澎湖湖西,5.4,0.1,0.926%,
02:10,wind,苗栗竹南,7.8,0.0,0.000%,
02:10,wind,苗栗大鵬,42.0,0.0,0.000%,
02:10,wind,鹿威彰濱,55.2,0.6,1.087%,
02:10,wind,鹿威鹿港,41.4,0.6,1.449%,
02:10,wind,觀威觀音&amp;桃威新屋,48.3,0.0,0.000%,
02:10,wind,中威大安,75.9,0.1,0.132%,
02:10,wind,崎威崎頂,6.9,0.0,0.000%,
02:10,wind,豐威,11.5,0.0,0.000%,
02:10,wind,龍威後龍,44.1,0.0,0.000%,
02:10,wind,苗栗通苑,39.1,0.1,0.256%,
02:10,wind,安威,11.5,0.0,0.000%,
02:10,wind,清風清水,2.3,0.0,0.000%,
02:10,wind,東鋼龍港,11.5,0.0,0.000%,
02:10,wind,海洋竹南,128.0,0.0,0.000%,
02:10,wind,禾風麥寮,2.3,0.0,0.000%,
02:10,wind,小計,840.2(1.691%),2.6(0.010%),,
02:10,solar,金門金沙,0.5,0.000,0.000%,
02:10,solar,台中生水池,2.1,0.000,0.000%,
02:10,solar,興達生水池,1.6,0.000,0.000%,
02:10,solar,嘉義民雄,0.1,0.000,0.000%,
02:10,solar,中部儲運,0.1,0.000,0.000%,
02:10,solar,東勢新伯公,0.1,0.000,0.000%,
02:10,solar,永安鹽灘地,4.6,0.000,0.000%,
02:10,solar,路北,0.1,0.000,0.000%,
02:10,solar,中原大學,0.0,0.000,0.000%,
02:10,solar,大潭生水池,0.6,0.000,0.000%,
02:10,solar,核三生水池,1.5,0.000,0.000%,
02:10,solar,七美,0.4,0.000,0.000%,
02:10,solar,尖山,0.1,0.000,0.000%,
02:10,solar,卓蘭,0.0,0.000,0.000%,
02:10,solar,后里,0.1,0.000,0.000%,
02:10,solar,台中龍井,6.5,0.000,0.000%,
02:10,solar,七股,1.8,0.000,0.000%,資料維修中
02:10,solar,龍潭E/S,0.2,0.000,0.000%,
02:10,solar,竹工E/S,0.2,0.000,0.000%,
02:10,solar,中科E/S,0.2,0.000,0.000%,
02:10,solar,彰林E/S,0.3,0.000,0.000%,
02:10,solar,高雄E/S,0.4,0.000,0.000%,資料維修中
02:10,solar,燕巢倉庫,0.5,0.000,0.000%,
02:10,solar,大潭,0.7,0.000,0.000%,
02:10,solar,北儲,0.9,0.000,0.000%,
02:10,solar,彰濱光,100.0,0.000,0.000%,
02:10,solar,南鹽光(註10),-,0.000,0.000%,
02:10,solar,崙尾光(註10),-,0.000,0.000%,
02:10,solar,太陽能購電(註7),5435.2,0.000,0.000%,
02:10,solar,小計,5558.8(11.188%),0.0(0.000%),,
02:10,pumpinggen,大觀二#1,250.0,0.0,0.000%,
02:10,pumpinggen,大觀二#2,250.0,0.0,0.000%,
02:10,pumpinggen,大觀二#3,250.0,0.0,0.000%,
02:10,pumpinggen,大觀二#4,250.0,0.0,0.000%,
02:10,pumpinggen,明潭#1,267.0,0.0,0.000%,
02:10,pumpinggen,明潭#2,267.0,0.0,0.000%,
02:10,pumpinggen,明潭#3,267.0,0.0,0.000%,
02:10,pumpinggen,明潭#4,267.0,0.0,0.000%,
02:10,pumpinggen,明潭#5,267.0,0.0,0.000%,
02:10,pumpinggen,明潭#6,267.0,0.0,0.000%,
02:10,pumpinggen,小計,2602.0(5.237%),0.0(0.000%),,
02:10,pumpingload,大觀二#1,-,0.0,-,
02:10,pumpingload,大觀二#2,-,-255.2,-,
02:10,pumpingload,大觀二#3,-,0.0,-,
02:10,pumpingload,大觀二#4,-,0.0,-,
02:10,pumpingload,明潭#1,-,0.0,-,
02:10,pumpingload,明潭#2,-,0.0,-,
02:10,pumpingload,明潭#3,-,-267.7,-,
02:10,pumpingload,明潭#4,-,0.0,-,
02:10,pumpingload,明潭#5,-,0.0,-,
02:10,pumpingload,明潭#6,-,0.0,-,
02:10,geothermal,小型地熱能,0.3,0.2,66.667%,
02:10,geothermal,小計,0.3(0.001%),0.2(0.001%),,
02:20,nuclear,核二#1,985.0,852.6,86.558%,燃料限制
02:20,nuclear,核二#2,985.0,974.6,98.944%,
02:20,nuclear,核三#1,951.0,947.2,99.600%,
02:20,nuclear,核三#2,951.0,944.9,99.359%,
02:20,nuclear,小計,3872.0(7.793%),3719.3(13.821%),,
02:20,coal,林口#1,800.0,759.5,94.938%,
02:20,coal,林口#2,800.0,763.1,95.387%,
02:20,coal,林口#3,800.0,748.1,93.512%,
02:20,coal,台中#1,550.0,387.6,70.473%,運轉限制
02:20,coal,台中#2,550.0,397.9,72.345%,
02:20,coal,台中#3,550.0,380.8,69.236%,運轉限制
02:20,coal,台中#4,550.0,384.9,69.982%,
02:20,coal,台中#5,550.0,534.6,97.200%,
02:20,coal,台中#6,550.0,0.0,0.000%,環保停機檢修
02:20,coal,台中#7,550.0,524.9,95.436%,
02:20,coal,台中#8,550.0,532.4,96.800%,
02:20,coal,台中#9,550.0,139.7,25.400%,測試運轉
02:20,coal,台中#10,550.0,526.0,95.636%,
02:20,coal,興達#1(註12),500.0,470.8,94.160%,運轉限制
02:20,coal,興達#2(註12),500.0,472.7,94.540%,
02:20,coal,興達#3(註12),550.0,519.8,94.509%,
02:20,coal,興達#4(註12),550.0,517.8,94.145%,
02:20,coal,大林#1,800.0,751.8,93.975%,
02:20,coal,大林#2,800.0,763.4,95.425%,
02:20,coal,小計,11600.0(23.347%),9575.8(35.585%),,
02:20,cogen,汽電共生,618.0,1365.4,-,
02:20,cogen,小計,618.0(1.244%),1365.4(5.074%),,
02:20,ippcoal,和平#1,648.6,568.0,87.580%,
02:20,ippcoal,和平#2,648.6,566.8,87.395%,
02:20,ippcoal,麥寮#1,600.0,568.3,94.717%,
02:20,ippcoal,麥寮#2,600.0,569.5,94.917%,
02:20,ippcoal,麥寮#3,600.0,427.8,71.300%,運轉限制
02:20,ippcoal,小計,3097.1(6.234%),2700.4(10.035%),,
02:20,lng,大潭CC#1,742.7,613.2,82.564%,
02:20,lng,大潭CC#2,742.7,615.5,82.873%,
02:20,lng,大潭CC#3,724.7,642.0,88.588%,
02:20,lng,大潭CC#4,724.7,682.7,94.205%,
02:20,lng,大潭CC#5,724.7,637.2,87.926%,
02:20,lng,大潭CC#6,724.7,0.0,0.000%,歲修
02:20,lng,大潭CC#7,600.0,0.0,0.000%,部分檢修
02:20,lng,通霄CC#1,892.6,884.2,99.059%,
02:20,lng,通霄CC#2,892.6,874.7,97.995%,
02:20,lng,通霄CC#3,892.6,874.9,98.017%,
02:20,lng,通霄CC#4,386.0,348.4,90.259%,
02:20,lng,通霄CC#5,386.0,326.1,84.482%,
02:20,lng,通霄CC#6,321.2,351.4,109.402%,
02:20,lng,興達CC#1,445.2,406.3,91.264%,
02:20,lng,興達CC#2,445.2,0.0,0.000%,歲修
02:20,lng,興達CC#3,445.2,400.2,89.894%,
02:20,lng,興達CC#4,445.2,392.8,88.232%,
02:20,lng,興達CC#5,445.2,404.9,90.950%,
02:20,lng,南部CC#1,288.8,295.2,102.216%,
02:20,lng,南部CC#2,288.8,277.8,96.191%,
02:20,lng,南部CC#3,288.8,260.2,90.097%,
02:20,lng,南部CC#4,251.4,0.0,0.000%,檢修
02:20,lng,大林#5,500.0,141.6,28.320%,運轉限制
02:20,lng,大林#6,550.0,0.0,0.000%,歲修
02:20,lng,小計,13149.0(26.465%),9429.3(35.040%),,
02:20,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
02:20,ipplng,海湖#2,450.0,455.2,101.156%,
02:20,ipplng,新桃#1,600.0,0.0,0.000%,檢修
02:20,ipplng,國光#1,480.0,0.0,0.000%,
02:20,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
02:20,ipplng,星元#1,490.0,0.0,0.000%,部分故障
02:20,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
02:20,ipplng,嘉惠#2(註10),-,0.0,0.000%,
02:20,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
02:20,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
02:20,ipplng,小計,4660.6(9.380%),455.2(1.692%),,
02:20,oil,協和#3,500.0,132.9,26.580%,環保限制
02:20,oil,協和#4,500.0,0.0,0.000%,歲修
02:20,oil,小計,1000.0(2.013%),132.9(0.494%),,
02:20,diesel,核二Gas1,-,0.0,0.000%,
02:20,diesel,核二Gas2,-,0.0,0.000%,
02:20,diesel,核三Gas1,-,0.0,0.000%,
02:20,diesel,核三Gas2,-,0.0,0.000%,
02:20,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
02:20,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
02:20,diesel,澎湖尖山(註4),129.8,60.0,46.225%,
02:20,diesel,金門塔山(註4),113.3,34.5,30.452%,
02:20,diesel,馬祖珠山(註4),28.6,5.6,19.553%,
02:20,diesel,離島其他(註4),42.7,N/A,N/A,
02:20,diesel,小計(註5),594.4(1.196%),100.1(0.372%),,
02:20,hydro,德基#1,78.0,0.0,0.000%,
02:20,hydro,德基#2,78.0,0.0,0.000%,
02:20,hydro,德基#3,78.0,0.0,0.000%,
02:20,hydro,青山#1,92.0,0.0,0.000%,
02:20,hydro,青山#2,92.0,16.4,17.826%,
02:20,hydro,青山#3,92.0,0.0,0.000%,
02:20,hydro,青山#4,92.0,16.4,17.826%,
02:20,hydro,谷關#1,54.4,15.7,28.834%,
02:20,hydro,谷關#2,54.4,0.0,0.000%,
02:20,hydro,谷關#3,54.4,0.0,0.000%,歲修
02:20,hydro,谷關#4,54.4,0.0,0.000%,
02:20,hydro,天輪#1,22.5,19.3,85.778%,
02:20,hydro,天輪#2,22.5,0.0,0.000%,
02:20,hydro,天輪#3,22.5,0.0,0.000%,歲修
02:20,hydro,天輪#4,22.5,0.0,0.000%,
02:20,hydro,天輪#5,105.0,0.0,0.000%,
02:20,hydro,馬鞍#1,66.7,8.8,13.185%,
02:20,hydro,馬鞍#2,66.7,0.0,0.000%,
02:20,hydro,卓蘭#1,40.0,0.0,0.000%,
02:20,hydro,卓蘭#2,40.0,0.0,0.000%,
02:20,hydro,萬大#1,10.4,0.0,0.000%,
02:20,hydro,萬大#2,10.4,0.0,0.000%,
02:20,hydro,萬大#3,15.3,3.4,22.222%,
02:20,hydro,萬大#4,19.7,0.0,0.000%,
02:20,hydro,松林#1&amp;2,20.9,0.0,0.000%,
02:20,hydro,大觀一#1,22.0,11.2,50.909%,
02:20,hydro,大觀一#2,22.0,11.6,52.727%,
02:20,hydro,大觀一#3,22.0,12.0,54.545%,
02:20,hydro,大觀一#4,22.0,10.7,48.636%,
02:20,hydro,大觀一#5,22.0,0.0,0.000%,檢修
02:20,hydro,鉅工#1,21.8,0.0,0.000%,歲修
02:20,hydro,鉅工#2,21.8,13.0,59.770%,
02:20,hydro,水里#1,12.8,0.0,0.002%,
02:20,hydro,立霧#1&amp;#2,32.0,7.0,21.875%,
02:20,hydro,龍澗#1,48.6,0.0,0.000%,
02:20,hydro,龍澗#2,48.6,10.7,22.016%,
02:20,hydro,碧海,61.2,4.9,8.007%,
02:20,hydro,烏來&amp;桂山&amp;粗坑,40.5,6.5,16.049%,
02:20,hydro,北部小水力(註6),26.6,N/A,N/A,
02:20,hydro,中部小水力(註6),9.8,N/A,N/A,
02:20,hydro,南部小水力(註6),7.2,N/A,N/A,
02:20,hydro,東部小水力(註6),54.6,16.0,29.304%,
02:20,hydro,翡翠#1,70.0,0.0,0.000%,
02:20,hydro,石門#1,45.0,0.0,0.000%,
02:20,hydro,石門#2,45.0,25.2,56.000%,
02:20,hydro,曾文#1,50.0,0.0,0.000%,
02:20,hydro,義興#1,40.0,0.0,0.000%,
02:20,hydro,名間,16.7,0.0,0.000%,
02:20,hydro,嘉南西口、烏山頭和八田,22.5,0.0,0.000%,
02:20,hydro,后里示範,0.1,N/A,N/A,
02:20,hydro,卑南,2.0,0.6,30.303%,
02:20,hydro,捷祥關山,1.0,0.0,0.000%,
02:20,hydro,小計,2092.5(4.212%),215.4(0.800%),,
02:20,wind,石門,4.0,0.0,0.000%,
02:20,wind,林口,6.0,0.0,0.000%,
02:20,wind,蘆竹,7.2,0.0,0.000%,檢修
02:20,wind,大潭,15.1,0.0,0.000%,
02:20,wind,觀園,30.0,0.0,0.000%,
02:20,wind,香山,12.0,0.0,0.000%,
02:20,wind,台中,6.0,0.0,0.000%,
02:20,wind,台中港,36.0,0.2,0.556%,
02:20,wind,王功,23.0,0.0,0.000%,
02:20,wind,彰工,71.2,0.2,0.281%,
02:20,wind,永興,9.2,0.0,0.000%,
02:20,wind,離岸一期(註10),-,0.0,0.000%,
02:20,wind,雲麥,46.0,0.0,0.000%,
02:20,wind,四湖,28.0,0.0,0.000%,
02:20,wind,恆春,4.5,0.1,2.222%,
02:20,wind,澎湖中屯,4.8,0.2,4.771%,
02:20,wind,金門金沙,4.0,0.0,0.000%,通訊中斷
02:20,wind,澎湖湖西,5.4,0.1,0.926%,
02:20,wind,苗栗竹南,7.8,0.0,0.000%,
02:20,wind,苗栗大鵬,42.0,0.0,0.000%,
02:20,wind,鹿威彰濱,55.2,0.0,0.000%,
02:20,wind,鹿威鹿港,41.4,0.6,1.449%,
02:20,wind,觀威觀音&amp;桃威新屋,48.3,0.0,0.000%,
02:20,wind,中威大安,75.9,0.0,0.000%,
02:20,wind,崎威崎頂,6.9,0.0,0.000%,
02:20,wind,豐威,11.5,0.0,0.000%,
02:20,wind,龍威後龍,44.1,0.0,0.000%,
02:20,wind,苗栗通苑,39.1,0.1,0.256%,
02:20,wind,安威,11.5,0.0,0.000%,
02:20,wind,清風清水,2.3,0.0,0.000%,
02:20,wind,東鋼龍港,11.5,0.0,0.000%,
02:20,wind,海洋竹南,128.0,0.0,0.000%,
02:20,wind,禾風麥寮,2.3,0.0,0.000%,
02:20,wind,小計,840.2(1.691%),1.5(0.005%),,
02:20,solar,金門金沙,0.5,0.000,0.000%,
02:20,solar,台中生水池,2.1,0.000,0.000%,
02:20,solar,興達生水池,1.6,0.000,0.000%,
02:20,solar,嘉義民雄,0.1,0.000,0.000%,
02:20,solar,中部儲運,0.1,0.000,0.000%,
02:20,solar,東勢新伯公,0.1,0.000,0.000%,
02:20,solar,永安鹽灘地,4.6,0.000,0.000%,
02:20,solar,路北,0.1,0.000,0.000%,
02:20,solar,中原大學,0.0,0.000,0.000%,
02:20,solar,大潭生水池,0.6,0.000,0.000%,
02:20,solar,核三生水池,1.5,0.000,0.000%,
02:20,solar,七美,0.4,0.000,0.000%,
02:20,solar,尖山,0.1,0.000,0.000%,
02:20,solar,卓蘭,0.0,0.000,0.000%,
02:20,solar,后里,0.1,0.000,0.000%,
02:20,solar,台中龍井,6.5,0.000,0.000%,
02:20,solar,七股,1.8,0.000,0.000%,資料維修中
02:20,solar,龍潭E/S,0.2,0.000,0.000%,
02:20,solar,竹工E/S,0.2,0.000,0.000%,
02:20,solar,中科E/S,0.2,0.000,0.000%,
02:20,solar,彰林E/S,0.3,0.000,0.000%,
02:20,solar,高雄E/S,0.4,0.000,0.000%,資料維修中
02:20,solar,燕巢倉庫,0.5,0.000,0.000%,
02:20,solar,大潭,0.7,0.000,0.000%,
02:20,solar,北儲,0.9,0.000,0.000%,
02:20,solar,彰濱光,100.0,0.000,0.000%,
02:20,solar,南鹽光(註10),-,0.000,0.000%,
02:20,solar,崙尾光(註10),-,0.000,0.000%,
02:20,solar,太陽能購電(註7),5435.2,0.000,0.000%,
02:20,solar,小計,5558.8(11.188%),0.0(0.000%),,
02:20,pumpinggen,大觀二#1,250.0,0.0,0.000%,
02:20,pumpinggen,大觀二#2,250.0,0.0,0.000%,
02:20,pumpinggen,大觀二#3,250.0,0.0,0.000%,
02:20,pumpinggen,大觀二#4,250.0,0.0,0.000%,
02:20,pumpinggen,明潭#1,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#2,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#3,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#4,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#5,267.0,0.0,0.000%,
02:20,pumpinggen,明潭#6,267.0,0.0,0.000%,
02:20,pumpinggen,小計,2602.0(5.237%),0.0(0.000%),,
02:20,pumpingload,大觀二#1,-,0.0,-,
02:20,pumpingload,大觀二#2,-,-253.8,-,
02:20,pumpingload,大觀二#3,-,0.0,-,
02:20,pumpingload,大觀二#4,-,0.0,-,
02:20,pumpingload,明潭#1,-,0.0,-,
02:20,pumpingload,明潭#2,-,0.0,-,
02:20,pumpingload,明潭#3,-,-266.7,-,
02:20,pumpingload,明潭#4,-,-265.0,-,
02:20,pumpingload,明潭#5,-,0.0,-,
02:20,pumpingload,明潭#6,-,0.0,-,
02:20,geothermal,小型地熱能,0.3,0.2,66.667%,
02:20,geothermal,小計,0.3(0.001%),0.2(0.001%),,
02:30,nuclear,核二#1,985.0,852.6,86.558%,燃料限制
02:30,nuclear,核二#2,985.0,971.9,98.670%,
02:30,nuclear,核三#1,951.0,944.9,99.359%,
02:30,nuclear,核三#2,951.0,944.9,99.359%,
02:30,nuclear,小計,3872.0(7.793%),3714.3(13.842%),,
02:30,coal,林口#1,800.0,758.9,94.863%,
02:30,coal,林口#2,800.0,760.4,95.050%,
02:30,coal,林口#3,800.0,748.7,93.588%,
02:30,coal,台中#1,550.0,374.0,68.000%,運轉限制
02:30,coal,台中#2,550.0,390.1,70.927%,
02:30,coal,台中#3,550.0,389.6,70.836%,運轉限制
02:30,coal,台中#4,550.0,374.4,68.073%,
02:30,coal,台中#5,550.0,533.8,97.055%,
02:30,coal,台中#6,550.0,0.0,0.000%,環保停機檢修
02:30,coal,台中#7,550.0,518.5,94.273%,
02:30,coal,台中#8,550.0,530.7,96.491%,
02:30,coal,台中#9,550.0,142.0,25.818%,測試運轉
02:30,coal,台中#10,550.0,526.6,95.745%,
02:30,coal,興達#1(註12),500.0,467.0,93.400%,運轉限制
02:30,coal,興達#2(註12),500.0,478.4,95.680%,
02:30,coal,興達#3(註12),550.0,518.3,94.236%,
02:30,coal,興達#4(註12),550.0,520.9,94.709%,
02:30,coal,大林#1,800.0,754.0,94.250%,
02:30,coal,大林#2,800.0,761.8,95.225%,
02:30,coal,小計,11600.0(23.347%),9548.1(35.582%),,
02:30,cogen,汽電共生,618.0,1156.6,-,
02:30,cogen,小計,618.0(1.244%),1156.6(4.310%),,
02:30,ippcoal,和平#1,648.6,574.9,88.644%,
02:30,ippcoal,和平#2,648.6,569.5,87.811%,
02:30,ippcoal,麥寮#1,600.0,571.1,95.183%,
02:30,ippcoal,麥寮#2,600.0,566.9,94.483%,
02:30,ippcoal,麥寮#3,600.0,425.9,70.983%,運轉限制
02:30,ippcoal,小計,3097.1(6.234%),2708.3(10.093%),,
02:30,lng,大潭CC#1,742.7,679.4,91.477%,
02:30,lng,大潭CC#2,742.7,694.8,93.551%,
02:30,lng,大潭CC#3,724.7,645.9,89.127%,
02:30,lng,大潭CC#4,724.7,685.1,94.536%,
02:30,lng,大潭CC#5,724.7,660.0,91.072%,
02:30,lng,大潭CC#6,724.7,0.0,0.000%,歲修
02:30,lng,大潭CC#7,600.0,0.0,0.000%,部分檢修
02:30,lng,通霄CC#1,892.6,884.2,99.059%,
02:30,lng,通霄CC#2,892.6,875.1,98.039%,
02:30,lng,通霄CC#3,892.6,876.4,98.185%,
02:30,lng,通霄CC#4,386.0,362.8,93.990%,
02:30,lng,通霄CC#5,386.0,335.4,86.891%,
02:30,lng,通霄CC#6,321.2,351.5,109.433%,
02:30,lng,興達CC#1,445.2,399.5,89.737%,
02:30,lng,興達CC#2,445.2,0.0,0.000%,歲修
02:30,lng,興達CC#3,445.2,386.9,86.907%,
02:30,lng,興達CC#4,445.2,393.9,88.479%,
02:30,lng,興達CC#5,445.2,391.5,87.940%,
02:30,lng,南部CC#1,288.8,295.8,102.424%,
02:30,lng,南部CC#2,288.8,278.2,96.330%,
02:30,lng,南部CC#3,288.8,260.0,90.028%,
02:30,lng,南部CC#4,251.4,0.0,0.000%,檢修
02:30,lng,大林#5,500.0,140.9,28.180%,運轉限制
02:30,lng,大林#6,550.0,0.0,0.000%,歲修
02:30,lng,小計,13149.0(26.465%),9597.3(35.765%),,
02:30,ipplng,海湖#1,450.0,0.0,0.000%,合約限制
02:30,ipplng,海湖#2,450.0,453.5,100.778%,
02:30,ipplng,新桃#1,600.0,0.0,0.000%,檢修
02:30,ipplng,國光#1,480.0,0.0,0.000%,
02:30,ipplng,星彰#1,506.9,0.0,0.000%,合約限制
02:30,ipplng,星元#1,490.0,0.0,0.000%,部分故障
02:30,ipplng,嘉惠#1,670.0,0.0,0.000%,檢修
02:30,ipplng,嘉惠#2(註10),-,0.0,0.000%,
02:30,ipplng,豐德#1,506.9,0.0,0.000%,合約限制
02:30,ipplng,豐德#2,506.9,0.0,0.000%,合約限制
02:30,ipplng,小計,4660.6(9.380%),453.5(1.690%),,
02:30,oil,協和#3,500.0,133.5,26.700%,環保限制
02:30,oil,協和#4,500.0,0.0,0.000%,歲修
02:30,oil,小計,1000.0(2.013%),133.5(0.498%),,
02:30,diesel,核二Gas1,-,0.0,0.000%,
02:30,diesel,核二Gas2,-,0.0,0.000%,
02:30,diesel,核三Gas1,-,0.0,0.000%,
02:30,diesel,核三Gas2,-,0.0,0.000%,
02:30,diesel,台中Gas1&amp;2,140.0,0.0,0.000%,
02:30,diesel,台中Gas3&amp;4,140.0,0.0,0.000%,
02:30,diesel,澎湖尖山(註4),129.8,59.7,45.994%,
02:30,diesel,金門塔山(註4),113.3,34.4,30.364%,
02:30,diesel,馬祖珠山(註4),28.6,5.6,19.553%,
02:30,diesel,離島其他(註4),42.7,N/A,N/A,
02:30,diesel,小計(註5),594.4(1.196%),99.7(0.372%),,
